Date,ADI,AMAT,AMD,ASML,AVGO,INTC,KLAC,LRCX,MCHP,MRVL,MU,NVDA,NXPI,ON,QCOM,TER,TSM,TXN,UMC
2023-11-09,160.91769409179688,140.35116577148438,113.48999786376953,623.2533569335938,88.88323974609375,37.30044174194336,496.30780029296875,63.61357879638672,69.4959716796875,52.14052200317383,72.94957733154297,46.91973114013672,173.24923706054688,64.3499984741211,114.47068786621094,84.1155776977539,88.72189331054688,134.920654296875,6.592393398284912
2023-11-10,165.914794921875,147.7133026123047,118.58999633789062,649.804443359375,93.38308715820312,38.346431732177734,523.6130981445312,67.05418395996094,73.13578796386719,54.25634002685547,74.72447967529297,48.3038330078125,179.3402862548828,67.37999725341797,118.3880386352539,87.27499389648438,94.3577880859375,138.6122283935547,6.824017524719238
2023-11-13,164.31649780273438,146.7918243408203,116.79000091552734,643.2403564453125,92.35028839111328,37.724754333496094,517.7325439453125,65.8802490234375,72.24942016601562,53.0941276550293,74.14937591552734,48.58864974975586,177.5821533203125,66.6500015258789,118.044921875,85.78937530517578,93.37006378173828,137.369140625,6.6903886795043945
2023-11-14,170.97927856445312,151.04638671875,119.87999725341797,663.689208984375,94.88888549804688,38.88916015625,536.0516967773438,67.98255920410156,76.64359283447266,56.650291442871094,76.51921081542969,49.62398910522461,187.23753356933594,69.95999908447266,121.39039611816406,89.78072357177734,95.78129577636719,141.19253540039062,6.8329267501831055
2023-11-15,174.06031799316406,152.3109588623047,118.0,666.2342529296875,95.1268539428711,40.073307037353516,536.0123901367188,68.27411651611328,77.79401397705078,56.78935623168945,76.48947143554688,48.85647964477539,192.86741638183594,71.12999725341797,122.87725830078125,90.49382781982422,95.67477416992188,143.01947021484375,6.7972917556762695
2023-11-16,173.15524291992188,151.7620086669922,119.83000183105469,669.054443359375,93.58106231689453,42.777095794677734,536.0025024414062,68.52259063720703,77.47340393066406,54.29607391357422,76.0234375,49.44810485839844,192.91546630859375,69.45999908447266,122.66758728027344,89.86985778808594,95.42300415039062,143.03831481933594,6.770565986633301
2023-11-17,176.24594116210938,145.66444396972656,120.62000274658203,674.183837890625,95.35408782958984,43.231014251708984,535.1670532226562,68.5127944946289,78.7652587890625,55.2099494934082,76.90592193603516,49.26622009277344,193.04998779296875,70.02999877929688,123.40149688720703,91.20691680908203,96.43009185791016,145.60922241210938,6.993281841278076
2023-11-20,176.98731994628906,149.56610107421875,121.52999877929688,682.26123046875,97.10760498046875,44.14872360229492,548.1497802734375,70.35295104980469,79.87794494628906,56.004615783691406,77.95698547363281,50.37650680541992,195.35572814941406,70.68000030517578,123.43963623046875,92.18743133544922,96.79808044433594,146.47561645507812,7.091277122497559
2023-11-21,174.51284790039062,146.3114471435547,119.16000366210938,672.5429077148438,95.6925048828125,43.063262939453125,541.2113037109375,69.2005386352539,78.20874786376953,54.315940856933594,76.06310272216797,49.911800384521484,192.56961059570312,68.38999938964844,121.06632232666016,90.88008117675781,95.29711151123047,144.48855590820312,7.002190589904785
2023-11-22,175.88003540039062,146.85179138183594,122.51000213623047,672.916259765625,94.7952651977539,43.09286117553711,544.6314697265625,70.18762969970703,78.1613540649414,55.13047409057617,76.4498062133789,48.68458938598633,191.74337768554688,68.55999755859375,121.52383422851562,91.5535659790039,95.5295181274414,144.95941162109375,7.011099338531494
2023-11-24,176.24594116210938,147.69664001464844,122.30999755859375,679.185546875,95.46527099609375,43.3790283203125,546.0761108398438,70.19152069091797,78.91963958740234,55.65694808959961,76.22175598144531,47.74519729614258,192.2621612548828,69.27999877929688,121.76212310791016,91.71221923828125,94.73546600341797,144.63926696777344,7.020007610321045
2023-11-27,176.93917846679688,148.15838623046875,122.6500015258789,676.4341430664062,92.67311096191406,43.49745178222656,547.363525390625,70.67578125,77.49784851074219,55.52781295776367,76.85633850097656,48.210899353027344,191.8202362060547,68.68000030517578,122.19102478027344,91.15692138671875,94.13507080078125,143.70697021484375,6.984373569488525
2023-11-28,176.39035034179688,145.45677185058594,122.01000213623047,664.2591552734375,92.2937240600586,43.64546585083008,537.722412109375,69.49597930908203,77.55472564697266,55.2099494934082,75.47806549072266,47.79016876220703,192.1757049560547,69.0999984741211,120.656494140625,90.47271728515625,94.88072204589844,143.98944091796875,6.966556072235107
2023-11-29,175.9185791015625,146.73390197753906,123.8499984741211,675.6775512695312,91.75538635253906,44.3460807800293,534.7052001953125,69.84815979003906,78.65425109863281,55.72648620605469,76.04325103759766,48.10896682739258,196.30686950683594,71.62000274658203,122.68997192382812,91.97994995117188,95.75224304199219,144.27198791503906,7.020007610321045
2023-11-30,176.56365966796875,147.1465301513672,121.16000366210938,671.8943481445312,90.28273010253906,44.1092529296875,535.2457275390625,70.0369644165039,79.09027862548828,55.35894775390625,75.47806549072266,46.73985290527344,196.0666961669922,71.33000183105469,123.7834701538086,91.45439910888672,94.23190307617188,143.810546875,6.9398298263549805
