Date,GD,CG,PCG_Jacobi,PCG_SSOR,PCG_IChol,SPY
2024-09-17,0.0012237432688718443,0.0012240732964799068,0.0012252123052643022,0.0012252122232999495,0.0012252122232999435,0.00040859449128810647
2024-09-18,-0.010789829828480004,-0.010794546936405957,-0.01079113232165829,-0.010791132359887311,-0.010791132359887311,-0.0029701834876348044
2024-09-19,0.04287388571775777,0.04287955825464896,0.04287812202624288,0.04287812198568402,0.04287812198568402,0.016920275960620398
2024-09-20,-0.015119881073531728,-0.015125438671807963,-0.015124422381419667,-0.015124422083621152,-0.01512442208362115,-0.0017301121306476602
2024-09-23,0.0027661716739896987,0.0027620645647644295,0.0027662807271698142,0.002766280779873844,0.0027662807798738377,0.0024958017253117895
2024-09-24,0.01526241807510988,0.015260526731711379,0.015260843080971158,0.015260842804436934,0.01526084280443694,0.0028572046691960396
2024-09-25,0.004859879414443487,0.004859038963699475,0.004858216251531696,0.004858216164192027,0.004858216164192023,-0.002207945405217551
2024-09-26,0.02367832346011283,0.02367771464894513,0.023686587892121153,0.023686587782884492,0.02368658778288449,0.0039568951363608456
2024-09-27,-0.015330652074161177,-0.015328794883451367,-0.015331363272199758,-0.015331363237109777,-0.01533136323710979,-0.0014514080696020329
2024-09-30,-0.00847564865528536,-0.008471503966334854,-0.008477443555083543,-0.008477443470198118,-0.00847744347019811,0.003999234807808444
2024-10-01,-0.029485775597536217,-0.029489413360057302,-0.02948462621445505,-0.02948462626173866,-0.029484626261738648,-0.00899890168157346
2024-10-02,0.01874490630837394,0.018750091930261097,0.01874670981014857,0.01874670980734011,0.01874670980734012,0.0004221018038386247
2024-10-03,0.004472212138205717,0.004472610352114876,0.004468495300621439,0.004468495186862745,0.004468495186862752,-0.0018299245348289042
2024-10-04,0.013267070040109654,0.013268469238835739,0.013266310383684376,0.013266311760609106,0.013266311760609101,0.009046240307030426
2024-10-07,-0.00015068016581059208,-0.00015070056911749025,-0.00015288144724373608,-0.00015288254113985473,-0.0001528825411398478,-0.00908149120201524
2024-10-08,0.017105838596985223,0.017109776892828388,0.017102113692582348,0.01710211685852118,0.01710211685852118,0.00941319024418033
2024-10-09,0.014309865830063238,0.014308913398783395,0.014310709339804668,0.014310707905476595,0.01431070790547659,0.006902385915720849
2024-10-10,-0.0028855107962337356,-0.0028794829188596486,-0.00288606142659631,-0.002886058553786352,-0.0028860585537863505,-0.0017514265079159727
2024-10-11,0.0031386298240481908,0.0031368088983773977,0.003140084883728193,0.0031400833753338292,0.0031400833753338336,0.0059702825117575
2024-10-14,0.019276160294118896,0.01927442379037813,0.01927950823344921,0.01927950762111697,0.019279507621116965,0.008145144314590142
2024-10-15,-0.061539886404203756,-0.061549711270958304,-0.061552014206062544,-0.061552018777626394,-0.06155201877762633,-0.007800066760368178
2024-10-16,0.002401181245227159,0.002409785058551078,0.0023949605868815458,0.002394963663311033,0.0023949636633110553,0.004337083756177991
2024-10-17,0.0068772907002907025,0.006870363832094343,0.006873521926510008,0.0068735218839892686,0.006873521883989284,8.571841104107273e-05
2024-10-18,0.002100633208919207,0.0021035723162072923,0.0021028805968378857,0.002102880874727123,0.0021028808747271203,0.0038392815203195756
2024-10-21,0.0021686097103689427,0.0021709634846716506,0.002165141141281892,0.0021651445359873404,0.002165144535987343,-0.0016436622744723224
2024-10-22,-0.003657607622329737,-0.003657256543464251,-0.0036579943009737146,-0.0036579940198538906,-0.0036579940198538915,-0.0005311901765042314
2024-10-23,-0.005453716824167553,-0.005469218042339585,-0.0054538841039069,-0.005453898810805888,-0.005453898810805873,-0.009179374864803833
2024-10-24,0.004533808160166487,0.0045346957192281675,0.0045341910891367404,0.0045341883513453154,0.004534188351345321,0.002160331451707448
2024-10-25,0.00884646581477067,0.008841089215492539,0.008846846426122282,0.008846843441982366,0.008846843441982366,-0.00034539930710968624
2024-10-28,-0.003942987742956102,-0.0039422173247269385,-0.003943035641246881,-0.003943040700859846,-0.003943040700859846,0.0030866516913548433
2024-10-29,0.0219482333691251,0.021946766845948575,0.021948343454724885,0.021948339834509827,0.021948339834509823,0.0016169623098074462
2024-10-30,-0.0194219261062137,-0.019418654280372614,-0.019423416845606327,-0.019423417112578407,-0.01942341711257841,-0.0030296785319585736
2024-10-31,-0.03572425380347509,-0.035731260088484665,-0.035722802789107694,-0.03572280519396191,-0.03572280519396191,-0.019797960014619777
2024-11-01,0.010520871683347418,0.010519025929498493,0.010520977228184692,0.01052097796770082,0.010520977967700823,0.004211791940887803
2024-11-04,-0.004555096426029311,-0.0045533981481942435,-0.004556032942208275,-0.00455603289024624,-0.004556032890246235,-0.0021564763541514
2024-11-05,0.0005562940998893951,0.0005389283573232866,0.0005578523792563288,0.0005578523591787485,0.0005578523591787659,0.012019462769472578
2024-11-06,0.02444568619315618,0.024437726823393353,0.024442251519561295,0.024442251855077014,0.024442251855077035,0.024561442389958485
2024-11-07,0.02180432708975302,0.021795831225292973,0.02180537665964798,0.02180537653655189,0.021805376536551884,0.007702339320328504
2024-11-08,-0.00461552793490503,-0.004627348505344637,-0.004616994783927454,-0.004616994811466924,-0.0046169948114669155,0.004322340448045738
2024-11-11,-0.025355748507990862,-0.025358328237536257,-0.02535472864500849,-0.025354728516088526,-0.025354728516088516,0.0009524511677883233
2024-11-12,-0.0038639541384834757,-0.003851227166363899,-0.003864770301020993,-0.0038647701336310698,-0.0038647701336310654,-0.003111234316899412
2024-11-13,-0.02240217499701964,-0.022403210052705506,-0.022402751036973447,-0.022402750998176506,-0.02240275099817651,0.0004856956319445678
2024-11-14,0.0015147449151072558,0.00150808664271286,0.0015171928669112586,0.001517192866226659,0.001517192866226653,-0.0064508910698272475
2024-11-15,-0.035106210354980114,-0.03509829157679771,-0.035116670033368595,-0.03511667021189663,-0.035116670211896614,-0.012891393714290593
2024-11-18,0.008621331575600721,0.008610622242841988,0.008622179668971828,0.008622179609941199,0.008622179609941197,0.004088909919747647
2024-11-19,0.00702235675520068,0.007049677597559303,0.007019582376038464,0.007019582480549305,0.007019582480549305,0.003648918755234349
2024-11-20,-0.0028258518724453433,-0.002816123121177945,-0.002823265261973255,-0.0028232652537287886,-0.0028232652537287994,0.0003387072934337503
2024-11-21,0.014172483059633641,0.01417793689266531,0.014176346993437106,0.014176346956365096,0.014176346956365079,0.005354032947884936
2024-11-22,-0.0040372627344504,-0.0040358242217380935,-0.004036357689298225,-0.004036357818082899,-0.0040363578180829095,0.0030946284648994647
2024-11-25,0.004717714513192689,0.004728315228870438,0.004719662076589163,0.004719662068579727,0.004719662068579716,0.003386398097854572
2024-11-26,-0.010468947826901016,-0.010476792405486294,-0.010469858678407343,-0.010469858631773226,-0.010469858631773217,0.005207799166820229
2024-11-27,-0.011707179602394063,-0.0117038371646353,-0.011706199378035301,-0.011706199319529813,-0.011706199319529815,-0.00303478365073265
2024-11-29,0.01464215801574549,0.014638912157676983,0.014642467735976475,0.01464246774059311,0.014642467740593107,0.006192960486485932
2024-12-02,0.02503839927475492,0.025041544378181155,0.025042489911964873,0.025042489617650588,0.025042489617650564,0.0017909643469127211
2024-12-03,0.0004645323758331894,0.0004747830820972151,0.00046385850391592536,0.00046385836531817647,0.00046385836531817593,0.00046360774724799346
2024-12-04,0.0037550194846471896,0.0037513347560750223,0.0037519581134057337,0.0037519593767417867,0.003751959376741782,0.006190333520745398
2024-12-05,-0.010359026803039295,-0.010351617685858103,-0.010363635398627297,-0.010363634418571605,-0.010363634418571622,-0.0016469919824309846
2024-12-06,0.00814906641319118,0.008163874789740058,0.008147619845326848,0.008147622232653041,0.008147622232653043,0.0018938019044668598
2024-12-09,-0.002983187210906184,-0.0029730206767907084,-0.0029855223618142097,-0.002985522780336935,-0.002985522780336934,-0.005162946150536153
2024-12-10,-0.025563260814854737,-0.025568132320006827,-0.02555848681876454,-0.025558486637500995,-0.025558486637501,-0.0031139316804534066
2024-12-11,0.02063198090488251,0.02064646225700746,0.020621254071215796,0.02062125434200753,0.020621254342007515,0.0077009271266141825
2024-12-12,-0.007534845405473498,-0.0075460345227119285,-0.007526466158287342,-0.007526465441207859,-0.0075264654412078484,-0.0051660305299332295
2024-12-13,0.02890224789681968,0.028901851941297428,0.028894292961116355,0.028894302125541213,0.028894302125541255,-0.00019853925473548037
2024-12-16,0.01096673964863828,0.010981485141985589,0.010959815943884262,0.010959819428533097,0.01095981942853311,0.004260949440117734
2024-12-17,-0.01177164929708407,-0.011775079307778106,-0.011770940942390942,-0.011770943360863683,-0.011770943360863676,-0.004128653711328479
2024-12-18,-0.03189363409189714,-0.03190064584117945,-0.03189464358137722,-0.031894645075153806,-0.03189464507515383,-0.030256566028424633
2024-12-19,-0.00449142260527643,-0.004507184447547682,-0.004481039559284234,-0.004481039699993278,-0.0044810396999932734,-0.0003072050461853431
2024-12-20,0.01777940874123762,0.017780429325202768,0.017781345948197313,0.017781345159044844,0.017781345159044844,0.01193952489053526
2024-12-23,0.030537868059783837,0.030540655376632433,0.03053496573329765,0.03053496619983255,0.03053496619983257,0.005970410629786574
2024-12-24,0.009618092417936607,0.0096159222425594,0.009619266101155268,0.009619267131374114,0.009619267131374112,0.01105366234506432
2024-12-26,-0.0005712461184123843,-0.0005661302758585813,-0.0005735044365438874,-0.0005735041781853783,-0.0005735041781853843,6.67591602110326e-05
2024-12-27,-0.009692547632601283,-0.00969594955267445,-0.009691164429304556,-0.009691163792892435,-0.009691163792892435,-0.01058240233434366
2024-12-30,-0.015248749588983637,-0.015247450828477942,-0.01525036610994771,-0.015250366706312456,-0.015250366706312468,
